,Attention,Blink_Strength,Meditation,Time
76,40,0,77,1618841468.4289036
77,41,0,74,1618841469.4583557
78,56,0,75,1618841470.5131247
79,56,0,78,1618841471.5607984
80,67,0,70,1618841472.608061
81,67,74,70,1618841472.6959474
82,67,0,70,1618841473.752537
83,67,0,70,1618841473.7714863
84,75,0,69,1618841474.2427614
85,61,0,66,1618841475.2850766
86,34,0,56,1618841478.2300675
87,35,0,66,1618841479.257749
88,41,0,67,1618841480.2986925
89,41,38,67,1618841481.5104907
90,38,0,66,1618841482.5352006
91,38,0,66,1618841483.2511013
92,38,0,66,1618841483.2620718
93,35,0,60,1618841483.274041
94,30,0,67,1618841484.2751172
95,40,0,83,1618841486.2193646
96,50,0,80,1618841487.264073
97,51,0,69,1618841488.2958221
98,51,71,69,1618841488.7796566
99,51,44,69,1618841489.8161907
100,30,0,70,1618841491.2403603
101,38,0,75,1618841492.2598705
102,38,50,75,1618841493.2718651
103,38,36,75,1618841495.2895434
104,38,0,75,1618841497.3223226
105,38,0,75,1618841498.3315141
106,56,0,70,1618841499.3903346
107,56,37,70,1618841499.4092875
108,51,0,64,1618841500.460145
109,56,0,60,1618841500.4870656
110,48,0,54,1618841500.5179853
111,61,0,74,1618841500.5499017
112,61,43,74,1618841501.5836878
113,61,34,74,1618841503.6100602
114,66,0,83,1618841505.6301956
115,66,72,83,1618841506.658812
116,66,0,87,1618841508.6977549
117,66,39,87,1618841509.7110422
118,66,0,87,1618841511.7783296
119,66,0,87,1618841512.8276045
120,69,0,83,1618841513.8437505
121,64,0,80,1618841514.9012253
122,67,0,70,1618841515.9599261
123,80,0,77,1618841516.0776114
124,81,0,83,1618841518.1181464
125,81,33,83,1618841520.182688
126,88,0,83,1618841523.2309043
127,69,0,94,1618841525.2762353
128,69,0,80,1618841526.3042157
129,69,52,80,1618841527.3281507
130,69,35,80,1618841529.3515482
131,69,0,69,1618841531.368832
132,69,38,69,1618841531.3987517
133,69,39,69,1618841532.416771
134,69,0,69,1618841533.4410052
135,69,0,69,1618841533.4579642
136,50,0,63,1618841533.4719234
137,50,40,63,1618841533.5098217
138,63,0,53,1618841534.5302267
139,41,0,54,1618841534.5930593
140,41,37,54,1618841534.6120088
141,44,0,60,1618841535.6344028
142,34,0,61,1618841535.6762943
143,34,56,61,1618841535.7012227
144,50,0,60,1618841536.7422373
145,57,0,60,1618841536.7711594
146,66,0,61,1618841536.8010793
147,66,0,61,1618841536.836982
148,66,0,61,1618841536.846957
149,63,0,69,1618841536.879869
150,63,67,69,1618841536.9006333
151,63,38,69,1618841537.921026
152,63,35,69,1618841538.9390144
153,61,0,69,1618841539.9519155
154,75,0,67,1618841539.981839
155,75,49,67,1618841541.0175755
156,74,0,54,1618841543.0365078
157,74,31,54,1618841544.0590873
158,66,0,57,1618841546.1032696
159,53,0,56,1618841546.1361856
160,51,0,70,1618841546.1611218
161,51,31,70,1618841546.1760564
162,51,34,70,1618841547.2029812
163,51,34,70,1618841548.2254863
164,51,0,70,1618841549.241251
165,51,0,70,1618841549.2511992
166,51,0,67,1618841549.2621686
167,56,0,70,1618841549.3080442
168,69,0,83,1618841549.3359697
169,69,31,83,1618841550.3589547
170,69,43,83,1618841552.413771
171,56,0,70,1618841554.460282
172,48,0,64,1618841554.5276124
173,48,41,64,1618841554.5784757
174,54,0,77,1618841555.5947049
175,60,0,70,1618841556.6613173
176,60,0,70,1618841556.7336645
177,60,0,70,1618841556.760594
178,63,0,70,1618841556.7895157
179,56,0,83,1618841556.8523443
180,56,35,83,1618841557.8916652
181,64,0,88,1618841559.9354093
182,60,0,97,1618841560.9772964
183,44,0,90,1618841562.0312815
184,44,42,90,1618841563.0846279
185,38,0,77,1618841565.2084184
186,53,0,69,1618841566.4960105
187,53,35,69,1618841566.5907612
188,63,0,70,1618841567.6619282
189,67,0,74,1618841567.7127903
190,67,63,74,1618841568.8384647
191,67,0,74,1618841570.871609
192,67,0,74,1618841571.8963366
193,57,0,77,1618841572.974851
194,61,0,70,1618841574.0140965
195,61,46,70,1618841574.0345523
196,57,0,75,1618841575.0662887
197,61,0,78,1618841576.178913
198,47,0,70,1618841577.2562919
199,48,0,69,1618841577.2901993
200,48,32,69,1618841577.3241117
201,34,0,50,1618841578.3474894
202,34,0,50,1618841578.4656856
203,34,0,50,1618841578.480643
204,47,0,47,1618841578.4975986
205,47,34,47,1618841578.5325046
206,43,0,44,1618841579.550473
207,53,0,50,1618841579.6143038
208,61,0,61,1618841579.6960838
209,63,0,56,1618841579.7270048
210,64,0,54,1618841579.7639062
211,64,39,54,1618841579.7908342
212,64,47,54,1618841580.8256557
213,54,0,38,1618841581.8646462
214,54,35,38,1618841581.9234893
215,44,0,34,1618841582.962499
216,44,0,34,1618841583.0602372
217,44,0,34,1618841583.0981357
218,47,0,37,1618841583.1300504
219,35,0,54,1618841583.2417512
220,35,32,54,1618841583.3185563
221,29,0,50,1618841584.3477914
222,41,0,61,1618841584.3787105
223,38,0,69,1618841584.427804
224,38,35,69,1618841584.4527361
225,51,0,60,1618841585.4777746
226,51,98,60,1618841585.4937327
227,56,0,75,1618841586.5254633
228,51,0,70,1618841587.5519137
229,69,0,83,1618841587.5928009
230,69,0,88,1618841588.630014
231,69,0,88,1618841589.7199216
232,69,0,88,1618841590.744227
233,67,0,97,1618841591.7756214
234,56,0,84,1618841592.8161654
235,56,77,84,1618841593.8372042
236,53,0,84,1618841595.8608005
237,53,65,84,1618841596.88506
238,53,58,84,1618841598.9242399
239,54,0,78,1618841600.9611952
240,54,0,77,1618841602.0035663
241,61,0,74,1618841603.1093073
242,74,0,74,1618841604.4423177
243,64,0,61,1618841606.5541246
244,64,82,61,1618841606.5765874
245,64,0,61,1618841607.6282952
246,64,0,61,1618841607.6512277
247,64,0,60,1618841607.6861374
248,64,50,60,1618841607.737
249,50,0,54,1618841608.7668154
250,35,0,48,1618841608.8296502
251,35,41,48,1618841608.8560925
252,35,32,48,1618841609.8812795
253,34,0,50,1618841610.9745746
254,34,65,50,1618841611.0792983
255,35,0,51,1618841612.1059272
256,44,0,60,1618841612.1662774
257,44,78,60,1618841612.2051737
258,48,0,67,1618841613.2284355
259,48,46,67,1618841613.3526576
260,53,0,91,1618841614.375433
261,53,33,91,1618841615.3901896
262,53,34,91,1618841617.4224231
263,44,0,84,1618841619.5392637
264,44,0,84,1618841620.6279378
265,44,0,84,1618841621.6753433
266,53,0,67,1618841622.7188256
267,53,0,53,1618841622.9736638
268,53,0,51,1618841623.1043143
269,57,0,43,1618841623.292864
270,53,0,60,1618841623.4893363
271,53,78,60,1618841623.5980449
272,57,0,64,1618841624.644246
273,54,0,63,1618841624.717052
274,54,33,63,1618841624.733008
275,50,0,38,1618841625.83205
276,50,57,38,1618841625.9058535
277,51,0,41,1618841626.9512074
278,51,0,41,1618841626.9831228
279,51,0,41,1618841627.002072
280,51,60,41,1618841627.0409677
281,57,0,51,1618841628.0603075
282,57,97,51,1618841628.083429
283,57,0,83,1618841629.1127784
284,57,35,83,1618841630.1402738
285,50,0,69,1618841632.184035
286,50,35,69,1618841632.5247893
287,44,0,75,1618841633.768531
288,41,0,66,1618841634.90881
289,47,0,80,1618841635.0794227
290,47,43,80,1618841636.1174982
